Date,SPY,EFA,IEF,VNQ,DBC
2012-09-24,115.1485824584961,36.49189758300781,80.33009338378906,38.32357406616211,23.951248168945312
2012-09-25,113.9232177734375,36.23676300048828,80.62808990478516,37.758365631103516,23.97661018371582
2012-09-26,113.2828140258789,35.87419128417969,80.96332550048828,37.75252914428711,23.807523727416992
2012-09-27,114.35009765625,36.30390548706055,80.79196166992188,37.915687561035156,24.10342788696289
2012-09-28,113.8204116821289,35.58548355102539,80.79196166992188,37.857421875,24.247150421142578
2012-10-01,114.12081146240234,35.87419128417969,80.94184112548828,37.577720642089844,24.280967712402344
2012-10-02,114.23939514160156,36.01518630981445,80.88967895507812,37.86323928833008,24.154150009155273
2012-10-03,114.70588684082031,35.86748123168945,80.97167205810547,37.938995361328125,23.739887237548828
2012-10-04,115.528076171875,36.30390548706055,80.65097045898438,37.927330017089844,24.255605697631836
2012-10-05,115.5359878540039,36.35090255737305,80.28551483154297,37.973960876464844,24.12879180908203
2012-10-08,115.14071655273438,36.136043548583984,80.54657745361328,37.89237976074219,24.061153411865234
2012-10-09,114.00230407714844,35.612327575683594,80.3824691772461,37.75252914428711,24.23869514465332
2012-10-10,113.2749252319336,35.51161575317383,80.5763931274414,37.904029846191406,24.196426391601562
2012-10-11,113.33811950683594,35.73990249633789,80.65097045898438,37.87489700317383,24.475419998168945
2012-10-12,112.96658325195312,35.699623107910156,80.6584243774414,37.740875244140625,24.137243270874023
2012-10-15,113.9073715209961,36.04875946044922,80.68083190917969,37.99143600463867,24.01888084411621
2012-10-16,115.06159210205078,36.646324157714844,80.30046081542969,38.224510192871094,24.035789489746094
2012-10-17,115.58345794677734,36.9887580871582,79.79319763183594,38.11962127685547,24.044246673583984
2012-10-18,115.28301239013672,36.84775924682617,79.6514892578125,38.5100212097168,24.035789489746094
2012-10-19,113.36190032958984,36.35090255737305,79.98716735839844,38.18955612182617,23.672252655029297
2012-10-22,113.37769317626953,36.60604476928711,79.7186279296875,37.99726486206055,23.562345504760742
2012-10-23,111.80445861816406,35.82048416137695,80.09899139404297,37.612693786621094,23.274900436401367
2012-10-24,111.48815155029297,35.84061813354492,79.927490234375,37.583553314208984,23.20726203918457
2012-10-25,111.81233978271484,36.055477142333984,79.63660430908203,37.478675842285156,23.266441345214844
2012-10-26,111.7491455078125,36.00176239013672,80.14373016357422,37.15235900878906,23.317167282104492
2012-10-31,111.7491455078125,35.97489547729492,80.47196197509766,37.51362991333008,23.300260543823242
2012-11-01,112.91913604736328,36.39789962768555,80.31141662597656,37.69426727294922,23.342533111572266
2012-11-02,111.91512298583984,36.04875946044922,80.3786392211914,37.94483184814453,22.94517707824707
2012-11-05,112.14437103271484,35.96147537231445,80.57276916503906,37.69426727294922,23.139629364013672
2012-11-06,113.02195739746094,36.30390548706055,80.20682525634766,37.857421875,23.553892135620117
2012-11-07,110.46040344238281,35.76005554199219,80.87907409667969,37.68843460083008,23.1142635345459
2012-11-08,109.13225555419922,35.43776321411133,81.23751831054688,37.23977279663086,23.14807891845703
2012-11-09,109.22711944580078,35.451194763183594,81.24500274658203,37.140716552734375,23.334077835083008
2012-11-12,109.31404113769531,35.42433547973633,81.29724884033203,37.053306579589844,23.22416877746582
2012-11-13,108.93458557128906,35.24977111816406,81.39437103271484,37.024173736572266,23.181900024414062
2012-11-14,107.46410369873047,34.880489349365234,81.41676330566406,36.330753326416016,23.24953269958496
2012-11-15,107.28228759765625,34.99462890625,81.37946319580078,36.16178512573242,23.156536102294922
2012-11-16,107.81196594238281,34.97447967529297,81.43168640136719,36.38320541381836,23.25798797607422
2012-11-19,109.9940185546875,35.73318862915039,81.26737213134766,36.83189010620117,23.697616577148438
2012-11-20,110.04136657714844,35.78691101074219,80.93130493164062,37.105751037597656,23.536985397338867
2012-11-21,110.24696350097656,35.84733200073242,80.8117904663086,37.04165267944336,23.63843536376953
2012-11-23,111.7491455078125,36.61947250366211,80.76701354980469,37.315521240234375,23.722976684570312
2012-11-26,111.51191711425781,36.53219223022461,80.90139770507812,37.39125442504883,23.689163208007812
2012-11-27,110.94270324707031,36.35090255737305,81.08814239501953,37.18150329589844,23.655344009399414
2012-11-28,111.83605194091797,36.61276626586914,81.19269561767578,37.1348762512207,23.579252243041992
2012-11-29,112.3578109741211,36.928321838378906,81.27487182617188,37.33882522583008,23.739887237548828
2012-11-30,112.381591796875,36.97532653808594,81.25991821289062,37.41457748413086,23.756797790527344
2012-12-03,111.82815551757812,37.02232360839844,81.22776794433594,37.56605529785156,23.815977096557617
2012-12-04,111.6700210571289,37.11632537841797,81.36981201171875,37.624332427978516,23.604618072509766
2012-12-05,111.86768341064453,37.1700439453125,81.43717956542969,37.507808685302734,23.579252243041992
2012-12-06,112.24717712402344,37.243896484375,81.48197937011719,37.857421875,23.36789321899414
2012-12-07,112.58712005615234,37.25732421875,81.25019836425781,37.99726486206055,23.342533111572266
2012-12-10,112.6345443725586,37.297607421875,81.32498931884766,37.97978210449219,23.291805267333984
2012-12-11,113.4013900756836,37.51246643066406,81.16789245605469,38.07301330566406,23.24953269958496
2012-12-12,113.45677185058594,37.63331604003906,80.82392883300781,37.96813201904297,23.359439849853516
2012-12-13,112.76106262207031,37.51918029785156,80.66686248779297,37.676795959472656,23.14807891845703
2012-12-14,112.34201049804688,37.65346908569336,80.84639739990234,37.67095184326172,23.291805267333984
2012-12-17,113.66228485107422,37.807899475097656,80.42015075683594,37.869083404541016,23.274900436401367
2012-12-18,114.92723083496094,38.201576232910156,80.1060791015625,38.259483337402344,23.334077835083008
2012-12-19,114.0733871459961,38.33734130859375,80.21820068359375,38.207035064697266,23.418624877929688
2012-12-20,114.7295913696289,38.595272064208984,80.27054595947266,38.7081413269043,23.308712005615234
2012-12-21,113.68817138671875,38.35770034790039,80.48745727539062,38.64405059814453,23.266441345214844
2012-12-24,113.33782958984375,38.25587844848633,80.4051742553711,38.69536590576172,23.190351486206055
2012-12-26,112.8601303100586,38.24910354614258,80.57063293457031,38.51252746582031,23.427074432373047
2012-12-27,112.70887756347656,38.42558670043945,80.73542022705078,38.65407943725586,23.427074432373047
2012-12-28,111.49068450927734,38.018306732177734,80.922607421875,38.40047073364258,23.359439849853516
2012-12-31,113.38563537597656,38.595272064208984,80.49577331542969,38.80740737915039,23.486257553100586
2013-01-02,116.29170227050781,39.192604064941406,80.12883758544922,39.29104995727539,23.570798873901367
2013-01-03,116.02896118164062,38.8124885559082,79.71695709228516,39.2851448059082,23.3763484954834
2013-01-04,116.53852081298828,39.00932693481445,79.75440979003906,39.46797561645508,23.274900436401367
2013-01-07,116.22004699707031,38.83964157104492,79.79934692382812,39.55644226074219,23.317167282104492
2013-01-08,115.88565826416016,38.622432708740234,79.99404907226562,39.47977066040039,23.3763484954834
2013-01-09,116.18026733398438,38.819271087646484,80.0389633178711,39.591819763183594,23.342533111572266
2013-01-10,117.10384368896484,39.314781188964844,79.80683135986328,39.633113861083984,23.427074432373047
2013-01-11,117.09587097167969,39.396240234375,80.06145477294922,39.60952377319336,23.325620651245117
2013-01-14,117.0162582397461,39.44375991821289,80.03150939941406,39.72157287597656,23.47780418395996
2013-01-15,117.09587097167969,39.382659912109375,80.2262191772461,39.91030502319336,23.3763484954834
2013-01-16,117.07991790771484,39.192604064941406,80.33102416992188,39.86311340332031,23.40171241760254
2013-01-17,117.83633422851562,39.511619567871094,79.96406555175781,39.98697280883789,23.503162384033203
2013-01-18,118.09906005859375,39.47091293334961,80.18872833251953,40.15800476074219,23.655344009399414
2013-01-22,118.7360610961914,39.49126434326172,80.25617218017578,40.36442947387695,23.722976684570312
2013-01-23,118.92704772949219,39.450531005859375,80.2935791015625,40.35264205932617,23.74834442138672
2013-01-24,118.95892333984375,39.640586853027344,80.15873718261719,40.43521499633789,23.731433868408203
2013-01-25,119.62779235839844,40.06822204589844,79.62710571289062,40.66522979736328,23.680706024169922
2013-01-28,119.4844970703125,39.87138748168945,79.46235656738281,40.77138900756836,23.672252655029297
2013-01-29,119.95419311523438,40.142887115478516,79.34253692626953,40.88932418823242,23.807523727416992
2013-01-30,119.4844970703125,40.18362045288086,79.38748168945312,40.500091552734375,24.078062057495117
2013-01-31,119.18982696533203,40.03428649902344,79.4548568725586,40.25827407836914,24.069608688354492
2013-02-01,120.4159927368164,40.35331344604492,79.18492889404297,40.49418640136719,24.162607192993164
2013-02-04,119.06245422363281,39.627017974853516,79.64237213134766,40.399818420410156,24.078062057495117
2013-02-05,120.26478576660156,39.81028747558594,79.35736846923828,40.30545425415039,24.17106056213379
2013-02-06,120.35230255126953,39.80349349975586,79.5973892211914,40.44700241088867,24.137243270874023
2013-02-07,120.19302368164062,39.477684020996094,79.63483428955078,40.27595520019531,24.044246673583984
2013-02-08,120.86185455322266,39.72883605957031,79.69477081298828,40.647525787353516,24.137243270874023
2013-02-11,120.8379898071289,39.688106536865234,79.6123046875,40.70648956298828,24.05270004272461
2013-02-12,121.03700256347656,39.884944915771484,79.52985382080078,41.013187408447266,24.094970703125
2013-02-13,121.1405029296875,39.979976654052734,79.25239562988281,40.989601135253906,24.10342788696289
2013-02-14,121.25200653076172,39.76276779174805,79.58987426757812,40.818565368652344,24.069608688354492
2013-02-15,121.10865020751953,39.66095733642578,79.51485443115234,40.83625793457031,23.968156814575195
2013-02-19,122.01631927490234,40.12930679321289,79.38737487792969,41.16063690185547,23.875158309936523
2013-02-20,120.49562072753906,39.735618591308594,79.55985260009766,40.89522171020508,23.604618072509766
2013-02-21,119.76314544677734,39.13829803466797,79.71729278564453,40.58854675292969,23.334077835083008
2013-02-22,120.9334945678711,39.70168685913086,79.81480407714844,40.99549865722656,23.334077835083008
2013-02-25,118.63249969482422,38.751399993896484,80.42967224121094,40.216983795166016,23.22416877746582
2013-02-26,119.44461059570312,39.063636779785156,80.27969360351562,40.49418640136719,23.181900024414062
2013-02-27,120.94941711425781,39.55913543701172,80.24221801757812,40.7890739440918,23.038175582885742
2013-02-28,120.71057891845703,39.51841354370117,80.35472106933594,40.7477912902832,22.93671989440918
2013-03-01,121.10865020751953,39.43695831298828,80.55513000488281,40.88344192504883,22.776090621948242
2013-03-04,121.75362396240234,39.606658935546875,80.36743927001953,41.190120697021484,22.691545486450195
2013-03-05,122.8443832397461,40.00034713745117,80.28487396240234,41.51449966430664,22.902904510498047
2013-03-06,123.01156616210938,40.102169036865234,80.02960968017578,41.39065170288086,22.776090621948242
2013-03-07,123.23450469970703,40.21754837036133,79.72178649902344,41.19601821899414,22.928268432617188
2013-03-08,123.76004791259766,40.3057975769043,79.31637573242188,41.26679229736328,22.99590301513672
2013-03-11,124.229736328125,40.42798614501953,79.35391235351562,41.30219268798828,23.0128116607666
2013-03-12,123.95108032226562,40.22434616088867,79.57166290283203,41.148841857910156,23.063539505004883
2013-03-13,124.12622833251953,40.16324996948242,79.50411224365234,41.190120697021484,22.94517707824707
2013-03-14,124.78707122802734,40.556941986083984,79.5266342163086,41.44962692260742,23.1142635345459
2013-03-15,124.62234497070312,40.638389587402344,79.80439758300781,41.54399490356445,23.164989471435547
2013-03-18,123.9345703125,40.19039535522461,80.06714630126953,41.31399154663086,23.02971839904785
2013-03-19,123.64665985107422,40.06822204589844,80.31489562988281,41.113441467285156,22.860631942749023
2013-03-20,124.51038360595703,40.31257629394531,80.00706481933594,41.24321746826172,23.021265029907227
2013-03-21,123.44676971435547,39.946041107177734,80.21730041503906,41.11933898925781,22.919815063476562
2013-03-22,124.43836212158203,40.29221725463867,80.24735260009766,41.3356819152832,22.96208381652832
2013-03-25,123.91856384277344,39.78992462158203,80.30741119384766,41.34162902832031,22.978994369506836
2013-03-26,124.91023254394531,40.04106903076172,80.3899917602539,41.69823455810547,23.190351486206055
2013-03-27,124.91023254394531,39.8442268371582,80.73533630371094,41.77548599243164,23.308712005615234
2013-03-28,125.29408264160156,40.03428649902344,80.5851821899414,41.91813278198242,23.088897705078125
2013-04-01,124.79829406738281,39.498050689697266,80.79940795898438,42.042930603027344,23.088897705078125
2013-04-02,125.41409301757812,39.918888092041016,80.64153289794922,42.173683166503906,22.978994369506836
2013-04-03,124.1424789428711,39.722049713134766,80.97981262207031,42.02510452270508,22.590091705322266
2013-04-04,124.64627075195312,40.07500457763672,81.3031005859375,42.708587646484375,22.56473159790039
2013-04-05,124.08648681640625,39.89173126220703,81.55868530273438,42.94038772583008,22.547819137573242
2013-04-08,124.92625427246094,40.047855377197266,81.29557037353516,43.285091400146484,22.615455627441406
2013-04-09,125.35807037353516,40.19039535522461,81.32563018798828,43.29103088378906,22.759180068969727
2013-04-10,126.89359283447266,40.787723541259766,80.98735046386719,43.5584831237793,22.70845603942871
2013-04-11,127.30941772460938,41.10676193237305,81.07754516601562,43.81404495239258,22.615455627441406
2013-04-12,126.99754333496094,41.00493621826172,81.52863311767578,43.9210319519043,22.33646011352539
2013-04-15,124.05452728271484,40.19719314575195,81.7090835571289,43.01169967651367,21.66856575012207
2013-04-16,125.88595581054688,40.767364501953125,81.47602844238281,43.72489547729492,21.896833419799805
2013-04-17,124.04651641845703,39.918888092041016,81.62633514404297,43.26132583618164,21.57556915283203
2013-04-18,123.27080535888672,39.79671859741211,81.67143249511719,43.19594955444336,21.803834915161133
2013-04-19,124.34241485595703,40.11574172973633,81.62633514404297,43.86159896850586,21.753110885620117
