date,SPY_close,SPY_high,SPY_low,SPY_open,SPY_volume,SPY_bollinger_bands,SPY_macd,SPY_rsi,SPY_sma,SPY_dist_from_sma,SPY_dist_from_10m_sma,SPY_above_10m_sma,EFA_close,EFA_high,EFA_low,EFA_open,EFA_volume,EFA_bollinger_bands,EFA_macd,EFA_rsi,EFA_sma,EFA_dist_from_sma,EFA_dist_from_10m_sma,EFA_above_10m_sma,IEF_close,IEF_high,IEF_low,IEF_open,IEF_volume,IEF_bollinger_bands,IEF_macd,IEF_rsi,IEF_sma,IEF_dist_from_sma,IEF_dist_from_10m_sma,IEF_above_10m_sma,VNQ_close,VNQ_high,VNQ_low,VNQ_open,VNQ_volume,VNQ_bollinger_bands,VNQ_macd,VNQ_rsi,VNQ_sma,VNQ_dist_from_sma,VNQ_dist_from_10m_sma,VNQ_above_10m_sma,DBC_close,DBC_high,DBC_low,DBC_open,DBC_volume,DBC_bollinger_bands,DBC_macd,DBC_rsi,DBC_sma,DBC_dist_from_sma,DBC_dist_from_10m_sma,DBC_above_10m_sma,FEDFUNDS,CPIAUCSL,T10Y2Y,INDPRO,TB3MS
2021-01-31,344.51068115234375,344.51068115234375,344.51068115234375,344.51068115234375,1.0,"{'upper': 348.35394219877634, 'middle': 291.1685821533203, 'lower': 233.98322210786426}",23.639307148985324,67.69756163282155,291.1685821533203,0.18320005065290723,0.11248034435182919,1,61.97301483154297,61.97301483154297,61.97301483154297,61.97301483154297,1.0,"{'upper': 62.709936207171836, 'middle': 54.173309898376466, 'lower': 45.6366835895811}",1.813029614730695,63.07190838583365,54.173309898376466,0.14397689467004948,0.1342154964579707,1,102.90084075927734,102.90084075927734,102.90084075927734,102.90084075927734,1.0,"{'upper': 109.91788288922982, 'middle': 100.79034576416015, 'lower': 91.66280863909049}",3.857321452726623,65.1553560239972,100.79034576416015,0.0209394558488325,-0.01695764980017289,0,69.81670379638672,69.81670379638672,69.81670379638672,69.81670379638672,1.0,"{'upper': 77.34084550178217, 'middle': 67.38140277862549, 'lower': 57.42196005546881}",1.0544594449541336,57.374905228569354,67.38140277862549,0.03614203500277613,0.07525730080121518,1,13.217395782470703,13.217395782470703,13.217395782470703,13.217395782470703,1.0,"{'upper': 14.558927690822285, 'middle': 12.04022011756897, 'lower': 9.521512544315653}",-0.3112178402071901,55.762816278164344,12.04022011756897,0.09777027773636893,0.15945347662310394,1,0.09,262.231,1.0,107.1843,0.08
2021-02-28,354.09002685546875,354.09002685546875,354.09002685546875,354.09002685546875,1.0,"{'upper': 357.64749887936074, 'middle': 295.6116607666016, 'lower': 233.5758226538424}",25.34624226274201,69.45952689303446,295.6116607666016,0.19782158097964353,0.11214464286477677,1,63.359893798828125,63.359893798828125,63.359893798828125,63.359893798828125,1.0,"{'upper': 64.05484064293029, 'middle': 54.62439498901367, 'lower': 45.19394933509705}",2.2654630146183905,64.69849326672535,54.62439498901367,0.15991936957052566,0.12647270290439971,1,100.46894073486328,100.46894073486328,100.46894073486328,100.46894073486328,1.0,"{'upper': 109.61901863493233, 'middle': 101.14556465148925, 'lower': 92.67211066804617}",3.382761712086122,55.360308645077296,101.14556465148925,-0.006689605411343225,-0.03621420108669415,0,72.2080307006836,72.2080307006836,72.2080307006836,72.2080307006836,1.0,"{'upper': 77.78949162108042, 'middle': 67.60972232818604, 'lower': 57.42995303529166}",1.4346441041404177,60.46833397803056,67.60972232818604,0.0680125315435669,0.09235814452258717,1,14.557408332824707,14.557408332824707,14.557408332824707,14.557408332824707,1.0,"{'upper': 14.77586925237398, 'middle': 12.094517183303832, 'lower': 9.413165114233685}",-0.08339724650067559,62.32298466392067,12.094517183303832,0.20363699618541475,0.22259573609922634,1,0.08,263.161,1.3,104.6526,0.04
2021-03-31,370.1654357910156,370.1654357910156,370.1654357910156,370.1654357910156,1.0,"{'upper': 369.35391041629623, 'middle': 300.6580078125, 'lower': 231.96210520870375}",27.677107326637895,72.19995492544837,300.6580078125,0.2311843562199838,0.13052794953163827,1,64.9522476196289,64.9522476196289,64.9522476196289,64.9522476196289,1.0,"{'upper': 65.62637159403296, 'middle': 55.20800609588623, 'lower': 44.789640597739506}",2.721141760752481,66.52183155804296,55.20800609588623,0.17650051528429955,0.12460533347658043,1,98.07210540771484,98.07210540771484,98.07210540771484,98.07210540771484,1.0,"{'upper': 109.21959695170237, 'middle': 101.37915573120117, 'lower': 93.53871451069996}",2.7812051175429957,47.74236869986948,101.37915573120117,-0.03262061416505291,-0.0527931522726085,0,75.92821502685547,75.92821502685547,75.92821502685547,75.92821502685547,1.0,"{'upper': 78.76812578177196, 'middle': 67.96639308929443, 'lower': 57.1646603968169}",2.012927198136083,64.75379293519498,67.96639308929443,0.11714351131007916,0.12415171813393444,1,14.45299243927002,14.45299243927002,14.45299243927002,14.45299243927002,1.0,"{'upper': 14.977993036955212, 'middle': 12.151301193237305, 'lower': 9.324609349519399}",0.08771559462685374,61.556952414313585,12.151301193237305,0.1894193230362604,0.17244304063705274,1,0.07,264.793,1.58,105.583,0.03
2021-04-30,389.7509765625,389.7509765625,389.7509765625,389.7509765625,1.0,"{'upper': 383.66956892919836, 'middle': 306.9090316772461, 'lower': 230.14849442529382}",30.750254349049214,75.12820396471514,306.9090316772461,0.26992345071282475,0.1533425120108689,1,66.86990356445312,66.86990356445312,66.86990356445312,66.86990356445312,1.0,"{'upper': 67.42188173237297, 'middle': 55.938754653930665, 'lower': 44.455627575488364}",3.2001202638833703,68.62363654230798,55.938754653930665,0.1954128042025396,0.1280041654229931,1,99.05404663085938,99.05404663085938,99.05404663085938,99.05404663085938,1.0,"{'upper': 109.14788269184447, 'middle': 101.47729988098145, 'lower': 93.80671707011842}",2.356536941698309,50.733417236276615,101.47729988098145,-0.02387975688123556,-0.03761955841787379,0,81.89601135253906,81.89601135253906,81.89601135253906,81.89601135253906,1.0,"{'upper': 80.82373709076369, 'middle': 68.49259357452392, 'lower': 56.16145005828416}",2.9191221815417947,70.31343021818384,68.49259357452392,0.1956914912768115,0.17954729506237777,1,15.5841703414917,15.5841703414917,15.5841703414917,15.5841703414917,1.0,"{'upper': 15.489781652714754, 'middle': 12.295475101470947, 'lower': 9.10116855022714}",0.3110151678284794,66.37829051374689,12.295475101470947,0.2674719937928478,0.21613356826473828,1,0.07,266.832,1.49,106.3127,0.02
2021-05-31,392.31024169921875,392.31024169921875,392.31024169921875,392.31024169921875,1.0,"{'upper': 396.2576196557976, 'middle': 313.0304641723633, 'lower': 229.80330868892895}",33.01171827382143,75.49148597031795,313.0304641723633,0.25326537382381353,0.13052637788646626,1,69.1985092163086,69.1985092163086,69.1985092163086,69.1985092163086,1.0,"{'upper': 69.50420145305482, 'middle': 56.703264999389646, 'lower': 43.90232854572448}",3.724677430713612,71.00417973617134,56.703264999389646,0.2203619882744574,0.13551048856391557,1,99.47489166259766,99.47489166259766,99.47489166259766,99.47489166259766,1.0,"{'upper': 108.9603239743473, 'middle': 101.65406875610351, 'lower': 94.34781353785972}",2.0305362715119486,52.00142945661,101.65406875610351,-0.02143718515325055,-0.02729450804167488,0,82.5572509765625,82.5572509765625,82.5572509765625,82.5572509765625,1.0,"{'upper': 82.65923380261232, 'middle': 68.9830862045288, 'lower': 55.306938606445286}",3.648586116536265,70.86186548632914,68.9830862045288,0.1967752607035802,0.16026163225670564,1,16.184566497802734,16.184566497802734,16.184566497802734,16.184566497802734,1.0,"{'upper': 16.073289771818224, 'middle': 12.4606764793396, 'lower': 8.848063186860978}",0.530315493571619,68.62730996371131,12.4606764793396,0.2988513524636902,0.21624273397767757,1,0.06,268.551,1.44,99.8562,0.02
2021-06-30,401.10870361328125,401.10870361328125,401.10870361328125,401.10870361328125,1.0,"{'upper': 408.9868610099055, 'middle': 319.29353485107424, 'lower': 229.60020869224294}",35.10919018211439,76.74883985423607,319.29353485107424,0.256238100155606,0.13028132817345695,1,68.4525375366211,68.4525375366211,68.4525375366211,68.4525375366211,1.0,"{'upper': 71.111141803216, 'middle': 57.339127731323245, 'lower': 43.56711365943049}",4.033701089187147,69.19306036914402,57.339127731323245,0.19381895478725264,0.09917570192776015,1,100.49211120605469,100.49211120605469,100.49211120605469,100.49211120605469,1.0,"{'upper': 108.75270273909521, 'middle': 101.87268257141113, 'lower': 94.99266240372705}",1.8331283451002776,55.0152246096353,101.87268257141113,-0.013551929040336086,-0.012953435804203606,0,84.73473358154297,84.73473358154297,84.73473358154297,84.73473358154297,1.0,"{'upper': 84.74712251514084, 'middle': 69.54149723052979, 'lower': 54.335871945918726}",4.352226431626832,72.6534930073097,69.54149723052979,0.21847726833731618,0.1596883516975307,1,16.750154495239258,16.750154495239258,16.750154495239258,16.750154495239258,1.0,"{'upper': 16.705045670202963, 'middle': 12.641739177703858, 'lower': 8.578432685204753}",0.7412066375411328,70.62099894904512,12.641739177703858,0.32498814125048403,0.21343913719592233,1,0.08,270.981,1.2,100.0951,0.04
2021-07-31,410.90081787109375,410.90081787109375,410.90081787109375,410.90081787109375,1.0,"{'upper': 422.2057431947565, 'middle': 325.5469543457031, 'lower': 228.88816549664972}",37.13354121707408,78.09570532099187,325.5469543457031,0.2621860299597585,0.125997946184927,1,68.98189544677734,68.98189544677734,68.98189544677734,68.98189544677734,1.0,"{'upper': 72.63280686412409, 'middle': 57.9700439453125, 'lower': 43.3072810265009}",4.27207351997874,69.78209291541803,57.9700439453125,0.18995761865996097,0.08159801817294055,1,102.49211120605469,102.49211120605469,102.49211120605469,102.49211120605469,1.0,"{'upper': 108.44448766838201, 'middle': 102.22432479858398, 'lower': 96.00416192878595}",1.8171178233235992,60.2940897420337,102.22432479858398,0.0026195957566688133,0.009563662469915357,1,88.4807357788086,88.4807357788086,88.4807357788086,88.4807357788086,1.0,"{'upper': 87.61380809200475, 'middle': 70.33518543243409, 'lower': 53.05656277286343}",5.152739942871392,75.45011321617012,70.33518543243409,0.2579868132117973,0.17147987522541897,1,16.96769142150879,16.96769142150879,16.96769142150879,16.96769142150879,1.0,"{'upper': 17.313414986223812, 'middle': 12.834535121917725, 'lower': 8.355655257611637}",0.9153413155382797,71.37448707835733,12.834535121917725,0.3220339700915862,0.18124552798278737,1,0.1,272.265,1.05,101.1148,0.05
2021-08-31,423.1291198730469,423.1291198730469,423.1291198730469,423.1291198730469,1.0,"{'upper': 436.32140173909886, 'middle': 331.9965393066406, 'lower': 227.67167687418237}",39.27187405411195,79.67878788797239,331.9965393066406,0.27449858590915577,0.12246355333597769,1,69.9798812866211,69.9798812866211,69.9798812866211,69.9798812866211,1.0,"{'upper': 74.13627825524125, 'middle': 58.566443824768065, 'lower': 42.996609394294886}",4.489759354461363,70.91130277398666,58.566443824768065,0.19488015178115048,0.06724343528101051,1,102.08785247802734,102.08785247802734,102.08785247802734,102.08785247802734,1.0,"{'upper': 107.7402821952278, 'middle': 102.60004997253418, 'lower': 97.45981774984055}",1.7516175123075186,58.7922985840249,102.60004997253418,-0.004992175877535643,0.007413682160577917,1,90.38703918457031,90.38703918457031,90.38703918457031,90.38703918457031,1.0,"{'upper': 90.54564805955938, 'middle': 71.19627170562744, 'lower': 51.846895351695494}",5.873271997521243,76.75300155304106,71.19627170562744,0.26954736560209525,0.15328505580303542,1,16.689245223999023,16.689245223999023,16.689245223999023,16.689245223999023,1.0,"{'upper': 17.743193559493843, 'middle': 12.975062370300293, 'lower': 8.206931181106743}",1.0191281464693027,68.93731203316906,12.975062370300293,0.28625549131851846,0.11765042380773938,1,0.09,273.012,1.1,101.5949,0.05
2021-09-30,403.4090270996094,403.4090270996094,403.4090270996094,403.4090270996094,1.0,"{'upper': 444.68312122293025, 'middle': 337.4660614013672, 'lower': 230.24900157980417}",38.926550510843356,70.7930700043967,337.4660614013672,0.1954062148484097,0.05124719400355926,1,67.69754791259766,67.69754791259766,67.69754791259766,67.69754791259766,1.0,"{'upper': 75.15858798993848, 'middle': 59.13065509796142, 'lower': 43.102722205984364}",4.4270791054363485,64.93505144118154,59.13065509796142,0.14488073572740756,0.01965434875523564,1,100.45742797851562,100.45742797851562,100.45742797851562,100.45742797851562,1.0,"{'upper': 107.50128666673622, 'middle': 102.73036766052246, 'lower': 97.9594486543087}",1.5502757984471742,53.05285810547386,102.73036766052246,-0.022125294922703653,-0.0049162464848651055,0,85.25171661376953,85.25171661376953,85.25171661376953,85.25171661376953,1.0,"{'upper': 92.02909962965381, 'middle': 71.75564746856689, 'lower': 51.48219530747997}",5.96120417716854,66.5124972385156,71.75564746856689,0.18808372053383948,0.06424632159655674,1,17.559385299682617,17.559385299682617,17.559385299682617,17.559385299682617,1.0,"{'upper': 18.38437605630157, 'middle': 13.218701028823853, 'lower': 8.053026001346137}",1.158241502706609,72.13896020728022,13.218701028823853,0.3283744946945806,0.13466411234464837,1,0.08,274.138,1.24,100.0178,0.04
2021-10-31,431.71368408203125,431.71368408203125,431.71368408203125,431.71368408203125,1.0,"{'upper': 455.61682824704843, 'middle': 345.5146224975586, 'lower': 235.41241674806878}",40.47031181872251,75.08745961309447,345.5146224975586,0.2494802129107625,0.10100463290873152,1,69.84970092773438,69.84970092773438,69.84970092773438,69.84970092773438,1.0,"{'upper': 76.35011612445294, 'middle': 60.02150630950928, 'lower': 43.692896494565616}",4.499201326291626,67.69945819191352,60.02150630950928,0.16374455128707766,0.040490487752802284,1,100.01246643066406,100.01246643066406,100.01246643066406,100.01246643066406,1.0,"{'upper': 107.53590839455846, 'middle': 102.69353332519532, 'lower': 97.85115825583217}",1.339366972677297,51.57313941844322,102.69353332519532,-0.026107455919753275,-0.005358589385922596,0,91.33277130126953,91.33277130126953,91.33277130126953,91.33277130126953,1.0,"{'upper': 94.8095931025998, 'middle': 72.87928256988525, 'lower': 50.94897203717069}",6.447261339403099,71.38177485878326,72.87928256988525,0.2532062347579904,0.11030300734647391,1,18.57744598388672,18.57744598388672,18.57744598388672,18.57744598388672,1.0,"{'upper': 19.17639635757645, 'middle': 13.555444431304931, 'lower': 7.934492505033412}",1.335246933225548,75.34134251861147,13.555444431304931,0.3704785614394155,0.15718158947592786,1,0.08,276.724,1.07,101.611,0.05
2021-11-30,428.24493408203125,428.24493408203125,428.24493408203125,428.24493408203125,1.0,"{'upper': 458.8463737578003, 'middle': 355.08014526367185, 'lower': 251.31391676954343}",40.941901882517016,73.65811831716412,355.08014526367185,0.20605147822058423,0.06932300766899857,1,66.68221282958984,66.68221282958984,66.68221282958984,66.68221282958984,1.0,"{'upper': 76.07645280296893, 'middle': 61.12098731994629, 'lower': 46.165521836923645}",4.251757276952553,60.17967828384287,61.12098731994629,0.0909871674770657,-0.013612234697776948,0,101.10474395751953,101.10474395751953,101.10474395751953,101.10474395751953,1.0,"{'upper': 107.3389386702674, 'middle': 102.52378387451172, 'lower': 97.70862907875605}",1.2459948238867753,54.89862703619223,102.52378387451172,-0.013841080219289204,0.007303596621611064,1,89.40625,89.40625,89.40625,89.40625,1.0,"{'upper': 96.10828749912818, 'middle': 74.57425270080566, 'lower': 53.04021790248313}",6.600919680774453,68.00796100129416,74.57425270080566,0.19888898328892135,0.061601529127934374,1,16.950288772583008,16.950288772583008,16.950288772583008,16.950288772583008,1.0,"{'upper': 19.440722542530917, 'middle': 13.91350622177124, 'lower': 8.386289901011562}",1.3289081974514811,62.897613197323835,13.91350622177124,0.2182614865302568,0.031834372133269895,1,0.08,278.88,0.91,102.2852,0.05
2021-12-31,448.05023193359375,448.05023193359375,448.05023193359375,448.05023193359375,1.0,"{'upper': 467.17299109597434, 'middle': 364.13159332275393, 'lower': 261.0901955495335}",42.42471669692492,76.41829449040726,364.13159332275393,0.2304623936777086,0.09312987066004941,1,69.61017608642578,69.61017608642578,69.61017608642578,69.61017608642578,1.0,"{'upper': 76.19585654955414, 'middle': 62.23686828613281, 'lower': 48.277880022711486}",4.243007500643017,64.14439618177559,62.23686828613281,0.11847170340246449,0.020266250840432987,1,100.57487487792969,100.57487487792969,100.57487487792969,100.57487487792969,1.0,"{'upper': 107.08213829303101, 'middle': 102.31315956115722, 'lower': 97.54418082928343}",1.1163718767601125,52.997358311764806,102.31315956115722,-0.01698984461708941,0.0019187821456432275,1,98.08367919921875,98.08367919921875,98.08367919921875,98.08367919921875,1.0,"{'upper': 99.26647695074689, 'middle': 76.45436534881591, 'lower': 53.64225374688493}",7.338299688558365,73.97463770045853,76.45436534881591,0.2829048904103919,0.12992027792752592,1,18.08146858215332,18.08146858215332,18.08146858215332,18.08146858215332,1.0,"{'upper': 19.76204541933678, 'middle': 14.34335446357727, 'lower': 8.92466350781776}",1.3990342645178462,66.98055996566018,14.34335446357727,0.26061644980387344,0.07757734065754374,1,0.08,280.192,0.79,101.8926,0.06
2022-01-31,424.41949462890625,424.41949462890625,424.41949462890625,424.41949462890625,1.0,"{'upper': 469.9091742747603, 'middle': 371.36538848876955, 'lower': 272.8216027027788}",41.21792057909937,67.35032075131312,371.36538848876955,0.142862280074173,0.021949650283300093,1,67.07987213134766,67.07987213134766,67.07987213134766,67.07987213134766,1.0,"{'upper': 75.97955296266339, 'middle': 63.0979082107544, 'lower': 50.216263458845404}",3.985951292010874,58.70472853142736,63.0979082107544,0.06310770092873819,-0.01987649205509956,0,98.44969177246094,98.44969177246094,98.44969177246094,98.44969177246094,1.0,"{'upper': 106.84682703141475, 'middle': 101.97911796569824, 'lower': 97.11140889998173}",0.8325629738541522,46.10120705548384,101.97911796569824,-0.0346093029989184,-0.019620888463237285,0,89.82337188720703,89.82337188720703,89.82337188720703,89.82337188720703,1.0,"{'upper': 100.30979078723082, 'middle': 77.86901588439942, 'lower': 55.42824098156801}",7.173449827162386,62.10111026569693,77.86901588439942,0.15351877594747676,0.018459202090958637,1,19.50849151611328,19.50849151611328,19.50849151611328,19.50849151611328,1.0,"{'upper': 20.32804666509488, 'middle': 14.806267833709716, 'lower': 9.28448900232455}",1.5518695167573267,71.2750804746081,14.806267833709716,0.3175833191196178,0.12861806761954098,1,0.08,281.933,0.61,103.4677,0.15
2022-02-28,411.8919372558594,411.8919372558594,411.8919372558594,411.8919372558594,1.0,"{'upper': 469.24292618023657, 'middle': 377.7247512817383, 'lower': 286.20657638324}",38.80335584643916,63.07707130534491,377.7247512817383,0.09045524779136427,-0.013474591260800861,0,64.77959442138672,64.77959442138672,64.77959442138672,64.77959442138672,1.0,"{'upper': 75.51957571863038, 'middle': 63.75640163421631, 'lower': 51.99322754980224}",3.5556320942308446,54.20443609619578,63.75640163421631,0.016048471383951046,-0.05058680960344075,0,98.15032958984375,98.15032958984375,98.15032958984375,98.15032958984375,1.0,"{'upper': 106.53599904846739, 'middle': 101.62786521911622, 'lower': 96.71973138976504}",0.5768369302420666,45.20880442203978,101.62786521911622,-0.034218328032126544,-0.02172159998170098,0,86.69512176513672,86.69512176513672,86.69512176513672,86.69512176513672,1.0,"{'upper': 100.72014054462825, 'middle': 79.05265159606934, 'lower': 57.38516264751043}",6.712998218585426,58.285637047560705,79.05265159606934,0.09667569670044296,-0.022330299417407606,0,20.770193099975586,20.770193099975586,20.770193099975586,20.770193099975586,1.0,"{'upper': 21.074477605018338, 'middle': 15.309207534790039, 'lower': 9.54393746456174}",1.7545756724467054,74.44034715979222,15.309207534790039,0.35671249166722085,0.1666096283438594,1,0.08,284.182,0.39,103.5811,0.33
2022-03-31,427.3751220703125,427.3751220703125,427.3751220703125,427.3751220703125,1.0,"{'upper': 470.8944351508152, 'middle': 384.01993255615236, 'lower': 297.1454299614895}",37.70452521948005,65.95237657497591,384.01993255615236,0.11289827906998195,0.015084199914258578,1,65.11576843261719,65.11576843261719,65.11576843261719,65.11576843261719,1.0,"{'upper': 74.98028484994249, 'middle': 64.38167953491211, 'lower': 53.78307421988173}",3.204784699780774,54.750383869999794,64.38167953491211,0.011402139599464789,-0.039914977420573705,0,94.16451263427734,94.16451263427734,94.16451263427734,94.16451263427734,1.0,"{'upper': 106.4967144708515, 'middle': 101.0324047088623, 'lower': 95.5680949468731}",0.051951219500907087,35.386891876434035,101.0324047088623,-0.06797712174005621,-0.05645468863660108,0,92.12562561035156,92.12562561035156,92.12562561035156,92.12562561035156,1.0,"{'upper': 101.81135812878871, 'middle': 80.39305000305175, 'lower': 58.9747418773148}",6.708946715545565,62.583348932433466,80.39305000305175,0.1459401727743186,0.027819508783054392,1,22.675792694091797,22.675792694091797,22.675792694091797,22.675792694091797,1.0,"{'upper': 22.165594131159448, 'middle': 15.88001790046692, 'lower': 9.59444166977439}",2.04540951506792,78.32513703592727,15.88001790046692,0.42794503357739044,0.2288393968648954,1,0.2,287.708,0.04,104.5853,0.44
2022-04-30,389.86474609375,389.86474609375,389.86474609375,389.86474609375,1.0,"{'upper': 469.5582736637714, 'middle': 387.3875076293945, 'lower': 305.21674159501765}",33.42165612935065,54.8154233819286,387.3875076293945,0.006394729864973803,-0.07152934445270376,0,60.72753143310547,60.72753143310547,60.72753143310547,60.72753143310547,1.0,"{'upper': 74.53415988045734, 'middle': 64.66333255767822, 'lower': 54.792505234899096}",2.543323707589252,46.8919406893644,64.66333255767822,-0.06086604214315905,-0.09430048070916497,0,90.18297576904297,90.18297576904297,90.18297576904297,90.18297576904297,1.0,"{'upper': 107.21547305493912, 'middle': 100.28930549621582, 'lower': 93.36313793749251}",-0.6774915370756958,28.683141547466576,100.28930549621582,-0.10077175903420921,-0.08691832467538718,0,88.35965728759766,88.35965728759766,88.35965728759766,88.35965728759766,1.0,"{'upper': 102.08629123023397, 'middle': 81.5307056427002, 'lower': 60.97512005516643}",6.328898102339707,58.111998447562364,81.5307056427002,0.08375926089520958,-0.01816708593836991,0,23.954898834228516,23.954898834228516,23.954898834228516,23.954898834228516,1.0,"{'upper': 23.395780128454376, 'middle': 16.4886794090271, 'lower': 9.581578689599823}",2.3519982346815667,80.47077839265349,16.4886794090271,0.45280881749170687,0.24937602156883276,1,0.33,288.663,0.19,105.5973,0.76
2022-05-31,390.74481201171875,390.74481201171875,390.74481201171875,390.74481201171875,1.0,"{'upper': 465.60212426101754, 'middle': 391.40288696289065, 'lower': 317.20364966476376}",29.755463027926567,55.00738995003238,391.40288696289065,-0.0016813237027408778,-0.0649450055735924,0,61.93961715698242,61.93961715698242,61.93961715698242,61.93961715698242,1.0,"{'upper': 73.74518285166175, 'middle': 65.06197357177734, 'lower': 56.378764291892935}",2.092791891593606,49.06654589252363,65.06197357177734,-0.04799049649716347,-0.06641787700947843,0,90.74065399169922,90.74065399169922,90.74065399169922,90.74065399169922,1.0,"{'upper': 107.22886325583336, 'middle': 99.5568748474121, 'lower': 91.88488643899085}",-1.1967844193431745,30.66443630607374,99.5568748474121,-0.0885546163358909,-0.07020923983769378,0,84.21968078613281,84.21968078613281,84.21968078613281,84.21968078613281,1.0,"{'upper': 101.45304071526698, 'middle': 82.54875946044922, 'lower': 63.64447820563146}",5.628760486721518,53.58001185731764,82.54875946044922,0.020241628542996715,-0.059717546828870205,0,25.059972763061523,25.059972763061523,25.059972763061523,25.059972763061523,1.0,"{'upper': 24.608072408193074, 'middle': 17.173477935791016, 'lower': 9.73888346338896}",2.6535537189047886,82.11777171598926,17.173477935791016,0.4592252575021143,0.2540822732777843,1,0.77,291.474,0.32,105.7475,0.98
2022-06-30,358.5237731933594,358.5237731933594,358.5237731933594,358.5237731933594,1.0,"{'upper': 458.35665888143103, 'middle': 394.1942306518555, 'lower': 330.03180242227995}",23.97365664069747,47.11507684513971,394.1942306518555,-0.09048954724555458,-0.1285778948765498,0,56.50959014892578,56.50959014892578,56.50959014892578,56.50959014892578,1.0,"{'upper': 72.76615691666454, 'middle': 65.28492221832275, 'lower': 57.803687519980954}",1.282797096178328,40.972497982120174,65.28492221832275,-0.1344159075513779,-0.1306104701844667,0,89.95718383789062,89.95718383789062,89.95718383789062,89.95718383789062,1.0,"{'upper': 107.3140773679625, 'middle': 98.8580307006836, 'lower': 90.4019840334047}",-1.6524982918583504,29.42753724690141,98.8580307006836,-0.09003665963913876,-0.06663557264143749,0,77.94622802734375,77.94622802734375,77.94622802734375,77.94622802734375,1.0,"{'upper': 99.90549394676417, 'middle': 83.34897804260254, 'lower': 66.79246213844091}",4.515627827211603,47.530891759471196,83.34897804260254,-0.06482083094644853,-0.11750072478652251,0,23.18047523498535,23.18047523498535,23.18047523498535,23.18047523498535,1.0,"{'upper': 25.08991868193057, 'middle': 17.782139444351195, 'lower': 10.47436020677182}",2.709643783006314,71.13032444629239,17.782139444351195,0.30358190630143955,0.12352915682893562,1,1.21,295.328,0.06,104.3648,1.49
2022-07-31,391.5393981933594,391.5393981933594,391.5393981933594,391.5393981933594,1.0,"{'upper': 455.3068358874624, 'middle': 396.9900375366211, 'lower': 338.67323918577983}",21.80427235850152,54.343600344754236,396.9900375366211,-0.013729914677667265,-0.04557712655830348,0,59.430477142333984,59.430477142333984,59.430477142333984,59.430477142333984,1.0,"{'upper': 72.77117728075531, 'middle': 65.28254890441895, 'lower': 57.79392052808257}",0.8665722491456123,46.121177164218295,65.28254890441895,-0.08964220699551817,-0.07389427437917717,0,92.62123107910156,92.62123107910156,92.62123107910156,92.62123107910156,1.0,"{'upper': 106.76194607322674, 'middle': 98.27480392456054, 'lower': 89.78766177589435}",-1.7781905967595861,38.51007816412391,98.27480392456054,-0.05752820275071602,-0.031116777609191404,0,84.66205596923828,84.66205596923828,84.66205596923828,84.66205596923828,1.0,"{'upper': 99.15681669200282, 'middle': 84.18534660339355, 'lower': 69.21387651478429}",4.127790760826912,53.57360489004853,84.18534660339355,0.005662616893300498,-0.04082445001495927,0,22.719303131103516,22.719303131103516,22.719303131103516,22.719303131103516,1.0,"{'upper': 25.436743081376218, 'middle': 18.311618423461915, 'lower': 11.186493765547613}",2.685921200633672,68.70130718098173,18.311618423461915,0.24070426795231903,0.07430879869990448,1,1.68,295.271,-0.22,104.8075,2.23
2022-08-31,375.5638122558594,375.5638122558594,375.5638122558594,375.5638122558594,1.0,"{'upper': 453.19438055846143, 'middle': 398.36534881591797, 'lower': 343.5363170733745}",18.581724856256812,50.73027635988116,398.36534881591797,-0.05723775079291604,-0.0718152408903231,0,55.795196533203125,55.795196533203125,55.795196533203125,55.795196533203125,1.0,"{'upper': 73.43718956624562, 'middle': 64.94925842285156, 'lower': 56.461327279457485}",0.24060079904235465,41.293571959324915,64.94925842285156,-0.14094174609432786,-0.11107439729494484,0,89.05175018310547,89.05175018310547,89.05175018310547,89.05175018310547,1.0,"{'upper': 106.47864510651272, 'middle': 97.525537109375, 'lower': 88.57242911223727}",-2.141148108294331,32.47867667161714,97.525537109375,-0.08688787754909943,-0.05765139066685332,0,79.57172393798828,79.57172393798828,79.57172393798828,79.57172393798828,1.0,"{'upper': 98.31295987136096, 'middle': 84.67433013916016, 'lower': 71.03570040695936}",3.3708230879662295,48.9700814949871,84.67433013916016,-0.06026154789516347,-0.08632073175392896,0,22.379947662353516,22.379947662353516,22.379947662353516,22.379947662353516,1.0,"{'upper': 25.65129796393088, 'middle': 18.791064405441283, 'lower': 11.930830846951686}",2.6096552516877694,66.89113095223206,18.791064405441283,0.1909888221059477,0.039569915455291316,1,2.33,295.62,-0.3,104.5464,2.63
